Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login Success,Chrome 86.0.4240.183,Berhasil Login\r\n- Login Employee\r\n- Login Management \r\n- Login HC \r\n- Login Admin,,2020-11-12 11:43:26,2020-11-12 11:44:03,37.325s,PASSED
,,,,,,,
Test Cases/Login/Positive Case/Login Employee,Chrome 86.0.4240.183,"Login Sebagai Employee
username : 3001
password : Password",,2020-11-12 11:43:26,2020-11-12 11:43:38,11.715s,PASSED
"openBrowser("""")",Chrome 86.0.4240.183,,,2020-11-12 11:43:27,2020-11-12 11:43:31,4.618s,PASSED
"navigateToUrl(""http://learn-aja-frontend-dev.vsan-apps.playcourt.id/#/login"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:31,2020-11-12 11:43:35,3.687s,PASSED
"setText(findTestObject(""Login/input_Login_username""), ""3001"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:35,2020-11-12 11:43:36,0.983s,PASSED
"setText(findTestObject(""Login/input_Login_password""), ""Password"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:36,2020-11-12 11:43:37,0.869s,PASSED
"click(findTestObject(""Login/button_Login""))",Chrome 86.0.4240.183,,,2020-11-12 11:43:37,2020-11-12 11:43:37,0.501s,PASSED
closeBrowser(),Chrome 86.0.4240.183,,,2020-11-12 11:43:37,2020-11-12 11:43:38,0.646s,PASSED
,,,,,,,
Test Cases/Login/Positive Case/Login Management,Chrome 86.0.4240.183,"Login Sebagai Management 
username : 4001 
password : Password",,2020-11-12 11:43:38,2020-11-12 11:43:47,8.831s,PASSED
"openBrowser("""")",Chrome 86.0.4240.183,,,2020-11-12 11:43:38,2020-11-12 11:43:41,3.275s,PASSED
"navigateToUrl(""http://learn-aja-frontend-dev.vsan-apps.playcourt.id/#/login"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:41,2020-11-12 11:43:44,2.716s,PASSED
"setText(findTestObject(""Login/input_Login_username""), ""4001"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:44,2020-11-12 11:43:45,0.888s,PASSED
"setText(findTestObject(""Login/input_Login_password""), ""Password"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:45,2020-11-12 11:43:46,0.723s,PASSED
"click(findTestObject(""Login/button_Login""))",Chrome 86.0.4240.183,,,2020-11-12 11:43:46,2020-11-12 11:43:46,0.372s,PASSED
closeBrowser(),Chrome 86.0.4240.183,,,2020-11-12 11:43:46,2020-11-12 11:43:47,0.661s,PASSED
,,,,,,,
Test Cases/Login/Positive Case/Login HC,Chrome 86.0.4240.183,"Login Sebagai Human Capital 
username : 2001 
password : Password",,2020-11-12 11:43:47,2020-11-12 11:43:55,8.398s,PASSED
"openBrowser("""")",Chrome 86.0.4240.183,,,2020-11-12 11:43:47,2020-11-12 11:43:50,3.283s,PASSED
"navigateToUrl(""http://learn-aja-frontend-dev.vsan-apps.playcourt.id/#/login"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:50,2020-11-12 11:43:52,2.077s,PASSED
"setText(findTestObject(""Login/input_Login_username""), ""2001"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:52,2020-11-12 11:43:53,0.891s,PASSED
"setText(findTestObject(""Login/input_Login_password""), ""Password"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:53,2020-11-12 11:43:54,0.859s,PASSED
"click(findTestObject(""Login/button_Login""))",Chrome 86.0.4240.183,,,2020-11-12 11:43:54,2020-11-12 11:43:54,0.458s,PASSED
closeBrowser(),Chrome 86.0.4240.183,,,2020-11-12 11:43:54,2020-11-12 11:43:55,0.625s,PASSED
,,,,,,,
Test Cases/Login/Positive Case/Login Admin,Chrome 86.0.4240.183,"Login Sebagai Admin 
username : 1001 
password : Password",,2020-11-12 11:43:55,2020-11-12 11:44:03,8.088s,PASSED
"openBrowser("""")",Chrome 86.0.4240.183,,,2020-11-12 11:43:55,2020-11-12 11:43:59,3.237s,PASSED
"navigateToUrl(""http://learn-aja-frontend-dev.vsan-apps.playcourt.id/#/login"")",Chrome 86.0.4240.183,,,2020-11-12 11:43:59,2020-11-12 11:44:01,1.979s,PASSED
"setText(findTestObject(""Login/input_Login_username""), ""1001"")",Chrome 86.0.4240.183,,,2020-11-12 11:44:01,2020-11-12 11:44:01,0.716s,PASSED
"setText(findTestObject(""Login/input_Login_password""), ""Password"")",Chrome 86.0.4240.183,,,2020-11-12 11:44:01,2020-11-12 11:44:02,0.692s,PASSED
"click(findTestObject(""Login/button_Login""))",Chrome 86.0.4240.183,,,2020-11-12 11:44:02,2020-11-12 11:44:02,0.355s,PASSED
closeBrowser(),Chrome 86.0.4240.183,,,2020-11-12 11:44:02,2020-11-12 11:44:03,0.907s,PASSED
